
((4, 5, 6), (7, 8, 9), (1, 3, 2))
((7, 5, 6), (1, 8, 9), (4, 3, 2))
((7, 8, 6), (4, 5, 9), (1, 3, 2))
((7, 5, 6), (4, 3, 9), (1, 8, 2))
CURRENT ((7, 5, 6), (4, 3, 9), (1, 8, 2))
((5, 7, 6), (4, 3, 9), (1, 8, 2))
((7, 6, 5), (4, 3, 9), (1, 8, 2))
((7, 5, 6), (3, 4, 9), (1, 8, 2))
((7, 5, 6), (4, 9, 3), (1, 8, 2))
((7, 5, 6), (4, 3, 9), (8, 1, 2))
((7, 5, 6), (4, 3, 9), (1, 2, 8))
((4, 5, 6), (7, 3, 9), (1, 8, 2))
((7, 5, 6), (4, 3, 2), (1, 8, 9))
CURRENT ((7, 5, 6), (4, 3, 2), (1, 8, 9))
((5, 7, 6), (4, 3, 2), (1, 8, 9))
((7, 6, 5), (4, 3, 2), (1, 8, 9))
((7, 5, 6), (3, 4, 2), (1, 8, 9))
((7, 5, 6), (4, 2, 3), (1, 8, 9))
((7, 5, 6), (4, 3, 2), (8, 1, 9))
((7, 5, 6), (4, 3, 2), (1, 9, 8))
((4, 5, 6), (7, 3, 2), (1, 8, 9))
CURRENT ((4, 5, 6), (7, 3, 2), (1, 8, 9))
((5, 4, 6), (7, 3, 2), (1, 8, 9))
((4, 6, 5), (7, 3, 2), (1, 8, 9))
((4, 5, 6), (3, 7, 2), (1, 8, 9))
((4, 5, 6), (7, 2, 3), (1, 8, 9))
((4, 5, 6), (7, 3, 2), (8, 1, 9))
((4, 5, 6), (7, 3, 2), (1, 9, 8))
((4, 5, 6), (1, 3, 2), (7, 8, 9))
((4, 3, 6), (7, 5, 2), (1, 8, 9))
((4, 5, 6), (7, 8, 2), (1, 3, 9))
((4, 5, 2), (7, 3, 6), (1, 8, 9))
CURRENT ((4, 5, 2), (7, 3, 6), (1, 8, 9))
((5, 4, 2), (7, 3, 6), (1, 8, 9))
((4, 2, 5), (7, 3, 6), (1, 8, 9))
((4, 5, 2), (3, 7, 6), (1, 8, 9))
((4, 5, 2), (7, 6, 3), (1, 8, 9))
((4, 5, 2), (7, 3, 6), (8, 1, 9))
((4, 5, 2), (7, 3, 6), (1, 9, 8))
((4, 5, 2), (1, 3, 6), (7, 8, 9))
((4, 3, 2), (7, 5, 6), (1, 8, 9))
((4, 5, 2), (7, 3, 9), (1, 8, 6))
CURRENT ((4, 5, 2), (7, 3, 9), (1, 8, 6))
((5, 4, 2), (7, 3, 9), (1, 8, 6))
((4, 2, 5), (7, 3, 9), (1, 8, 6))
((4, 5, 2), (3, 7, 9), (1, 8, 6))
((4, 5, 2), (7, 9, 3), (1, 8, 6))
((4, 5, 2), (7, 3, 9), (8, 1, 6))
((4, 5, 2), (7, 3, 9), (1, 6, 8))
((4, 5, 2), (1, 3, 9), (7, 8, 6))
((4, 3, 2), (7, 5, 9), (1, 8, 6))
((4, 5, 9), (7, 3, 2), (1, 8, 6))
CURRENT ((4, 5, 9), (7, 3, 2), (1, 8, 6))
((5, 4, 9), (7, 3, 2), (1, 8, 6))
((4, 9, 5), (7, 3, 2), (1, 8, 6))
((4, 5, 9), (3, 7, 2), (1, 8, 6))
((4, 5, 9), (7, 2, 3), (1, 8, 6))
((4, 5, 9), (7, 3, 2), (8, 1, 6))
((4, 5, 9), (7, 3, 2), (1, 6, 8))
((4, 5, 9), (1, 3, 2), (7, 8, 6))
((4, 3, 9), (7, 5, 2), (1, 8, 6))
((4, 5, 9), (7, 3, 6), (1, 8, 2))
CURRENT ((4, 5, 9), (7, 3, 6), (1, 8, 2))
((5, 4, 9), (7, 3, 6), (1, 8, 2))
((4, 9, 5), (7, 3, 6), (1, 8, 2))
((4, 5, 9), (3, 7, 6), (1, 8, 2))
((4, 5, 9), (7, 6, 3), (1, 8, 2))
((4, 5, 9), (7, 3, 6), (8, 1, 2))
((4, 5, 9), (7, 3, 6), (1, 2, 8))
((4, 5, 9), (1, 3, 6), (7, 8, 2))
((4, 3, 9), (7, 5, 6), (1, 8, 2))
CURRENT ((4, 3, 9), (7, 5, 6), (1, 8, 2))
((3, 4, 9), (7, 5, 6), (1, 8, 2))
((4, 9, 3), (7, 5, 6), (1, 8, 2))
((4, 3, 9), (5, 7, 6), (1, 8, 2))
((4, 3, 9), (7, 6, 5), (1, 8, 2))
((4, 3, 9), (7, 5, 6), (8, 1, 2))
((4, 3, 9), (7, 5, 6), (1, 2, 8))
((4, 3, 9), (7, 8, 6), (1, 5, 2))
((4, 3, 6), (7, 5, 9), (1, 8, 2))
CURRENT ((4, 3, 6), (7, 5, 9), (1, 8, 2))
((3, 4, 6), (7, 5, 9), (1, 8, 2))
((4, 6, 3), (7, 5, 9), (1, 8, 2))
((4, 3, 6), (5, 7, 9), (1, 8, 2))
((4, 3, 6), (7, 9, 5), (1, 8, 2))
((4, 3, 6), (7, 5, 9), (8, 1, 2))
((4, 3, 6), (7, 5, 9), (1, 2, 8))
((4, 3, 6), (7, 8, 9), (1, 5, 2))
CURRENT ((4, 3, 6), (7, 8, 9), (1, 5, 2))
((3, 4, 6), (7, 8, 9), (1, 5, 2))
((4, 6, 3), (7, 8, 9), (1, 5, 2))
((4, 3, 6), (8, 7, 9), (1, 5, 2))
((4, 3, 6), (7, 9, 8), (1, 5, 2))
((4, 3, 6), (7, 8, 9), (5, 1, 2))
((4, 3, 6), (7, 8, 9), (1, 2, 5))
((7, 3, 6), (4, 8, 9), (1, 5, 2))
((4, 8, 6), (7, 3, 9), (1, 5, 2))
((4, 3, 6), (7, 8, 2), (1, 5, 9))
CURRENT ((4, 3, 6), (7, 8, 2), (1, 5, 9))
((3, 4, 6), (7, 8, 2), (1, 5, 9))
((4, 6, 3), (7, 8, 2), (1, 5, 9))
((4, 3, 6), (8, 7, 2), (1, 5, 9))
((4, 3, 6), (7, 2, 8), (1, 5, 9))
((4, 3, 6), (7, 8, 2), (5, 1, 9))
((4, 3, 6), (7, 8, 2), (1, 9, 5))
((7, 3, 6), (4, 8, 2), (1, 5, 9))
((4, 8, 6), (7, 3, 2), (1, 5, 9))
((4, 3, 2), (7, 8, 6), (1, 5, 9))
CURRENT ((4, 3, 2), (7, 8, 6), (1, 5, 9))
((3, 4, 2), (7, 8, 6), (1, 5, 9))
((4, 2, 3), (7, 8, 6), (1, 5, 9))
((4, 3, 2), (8, 7, 6), (1, 5, 9))
((4, 3, 2), (7, 6, 8), (1, 5, 9))
((4, 3, 2), (7, 8, 6), (5, 1, 9))
((4, 3, 2), (7, 8, 6), (1, 9, 5))
((4, 3, 2), (1, 8, 6), (7, 5, 9))
((4, 8, 2), (7, 3, 6), (1, 5, 9))
((4, 3, 2), (7, 8, 9), (1, 5, 6))
CURRENT ((4, 3, 2), (7, 8, 9), (1, 5, 6))
((3, 4, 2), (7, 8, 9), (1, 5, 6))
((4, 2, 3), (7, 8, 9), (1, 5, 6))
((4, 3, 2), (8, 7, 9), (1, 5, 6))
((4, 3, 2), (7, 9, 8), (1, 5, 6))
((4, 3, 2), (7, 8, 9), (5, 1, 6))
((4, 3, 2), (7, 8, 9), (1, 6, 5))
((4, 3, 2), (1, 8, 9), (7, 5, 6))
((4, 8, 2), (7, 3, 9), (1, 5, 6))
((4, 3, 9), (7, 8, 2), (1, 5, 6))
CURRENT ((4, 3, 9), (7, 8, 2), (1, 5, 6))
((3, 4, 9), (7, 8, 2), (1, 5, 6))
((4, 9, 3), (7, 8, 2), (1, 5, 6))
((4, 3, 9), (8, 7, 2), (1, 5, 6))
((4, 3, 9), (7, 2, 8), (1, 5, 6))
((4, 3, 9), (7, 8, 2), (5, 1, 6))
((4, 3, 9), (7, 8, 2), (1, 6, 5))
((7, 3, 9), (4, 8, 2), (1, 5, 6))
((4, 3, 9), (1, 8, 2), (7, 5, 6))
((4, 8, 9), (7, 3, 2), (1, 5, 6))
CURRENT ((4, 8, 9), (7, 3, 2), (1, 5, 6))
((8, 4, 9), (7, 3, 2), (1, 5, 6))
((4, 9, 8), (7, 3, 2), (1, 5, 6))
((4, 8, 9), (3, 7, 2), (1, 5, 6))
((4, 8, 9), (7, 2, 3), (1, 5, 6))
((4, 8, 9), (7, 3, 2), (5, 1, 6))
((4, 8, 9), (7, 3, 2), (1, 6, 5))
((4, 8, 9), (7, 5, 2), (1, 3, 6))
((4, 8, 9), (7, 3, 6), (1, 5, 2))
CURRENT ((4, 8, 9), (7, 3, 6), (1, 5, 2))
((8, 4, 9), (7, 3, 6), (1, 5, 2))
((4, 9, 8), (7, 3, 6), (1, 5, 2))
((4, 8, 9), (3, 7, 6), (1, 5, 2))
((4, 8, 9), (7, 6, 3), (1, 5, 2))
((4, 8, 9), (7, 3, 6), (5, 1, 2))
((4, 8, 9), (7, 3, 6), (1, 2, 5))
((4, 8, 9), (7, 5, 6), (1, 3, 2))
CURRENT ((4, 8, 9), (7, 5, 6), (1, 3, 2))
((8, 4, 9), (7, 5, 6), (1, 3, 2))
((4, 9, 8), (7, 5, 6), (1, 3, 2))
((4, 8, 9), (5, 7, 6), (1, 3, 2))
((4, 8, 9), (7, 6, 5), (1, 3, 2))
((4, 8, 9), (7, 5, 6), (3, 1, 2))
((4, 8, 9), (7, 5, 6), (1, 2, 3))
((4, 8, 6), (7, 5, 9), (1, 3, 2))
CURRENT ((4, 8, 6), (7, 5, 9), (1, 3, 2))
((8, 4, 6), (7, 5, 9), (1, 3, 2))
((4, 6, 8), (7, 5, 9), (1, 3, 2))
((4, 8, 6), (5, 7, 9), (1, 3, 2))
((4, 8, 6), (7, 9, 5), (1, 3, 2))
((4, 8, 6), (7, 5, 9), (3, 1, 2))
((4, 8, 6), (7, 5, 9), (1, 2, 3))
((4, 8, 6), (7, 5, 2), (1, 3, 9))
CURRENT ((4, 8, 6), (7, 5, 2), (1, 3, 9))
((8, 4, 6), (7, 5, 2), (1, 3, 9))
((4, 6, 8), (7, 5, 2), (1, 3, 9))
((4, 8, 6), (5, 7, 2), (1, 3, 9))
((4, 8, 6), (7, 2, 5), (1, 3, 9))
((4, 8, 6), (7, 5, 2), (3, 1, 9))
((4, 8, 6), (7, 5, 2), (1, 9, 3))
((4, 8, 6), (1, 5, 2), (7, 3, 9))
((4, 8, 2), (7, 5, 6), (1, 3, 9))
CURRENT ((4, 8, 2), (7, 5, 6), (1, 3, 9))
((8, 4, 2), (7, 5, 6), (1, 3, 9))
((4, 2, 8), (7, 5, 6), (1, 3, 9))
((4, 8, 2), (5, 7, 6), (1, 3, 9))
((4, 8, 2), (7, 6, 5), (1, 3, 9))
((4, 8, 2), (7, 5, 6), (3, 1, 9))
((4, 8, 2), (7, 5, 6), (1, 9, 3))
((4, 8, 2), (1, 5, 6), (7, 3, 9))
((4, 8, 2), (7, 5, 9), (1, 3, 6))
CURRENT ((4, 8, 2), (7, 5, 9), (1, 3, 6))
((8, 4, 2), (7, 5, 9), (1, 3, 6))
((4, 2, 8), (7, 5, 9), (1, 3, 6))
((4, 8, 2), (5, 7, 9), (1, 3, 6))
((4, 8, 2), (7, 9, 5), (1, 3, 6))
((4, 8, 2), (7, 5, 9), (3, 1, 6))
((4, 8, 2), (7, 5, 9), (1, 6, 3))
((4, 8, 2), (1, 5, 9), (7, 3, 6))
CURRENT ((4, 8, 2), (1, 5, 9), (7, 3, 6))
((8, 4, 2), (1, 5, 9), (7, 3, 6))
((4, 2, 8), (1, 5, 9), (7, 3, 6))
((4, 8, 2), (5, 1, 9), (7, 3, 6))
((4, 8, 2), (1, 9, 5), (7, 3, 6))
((4, 8, 2), (1, 5, 9), (3, 7, 6))
((4, 8, 2), (1, 5, 9), (7, 6, 3))
((4, 8, 9), (1, 5, 2), (7, 3, 6))
CURRENT ((4, 8, 9), (1, 5, 2), (7, 3, 6))
((8, 4, 9), (1, 5, 2), (7, 3, 6))
((4, 9, 8), (1, 5, 2), (7, 3, 6))
((4, 8, 9), (5, 1, 2), (7, 3, 6))
((4, 8, 9), (1, 2, 5), (7, 3, 6))
((4, 8, 9), (1, 5, 2), (3, 7, 6))
((4, 8, 9), (1, 5, 2), (7, 6, 3))
CURRENT ((4, 8, 9), (1, 5, 2), (7, 6, 3))
((8, 4, 9), (1, 5, 2), (7, 6, 3))
((4, 9, 8), (1, 5, 2), (7, 6, 3))
((4, 8, 9), (5, 1, 2), (7, 6, 3))
((4, 8, 9), (1, 2, 5), (7, 6, 3))
((4, 8, 9), (1, 5, 2), (6, 7, 3))
((1, 8, 9), (4, 5, 2), (7, 6, 3))
((4, 8, 9), (7, 5, 2), (1, 6, 3))
((4, 5, 9), (1, 8, 2), (7, 6, 3))
((4, 8, 9), (1, 6, 2), (7, 5, 3))
((4, 8, 9), (1, 5, 3), (7, 6, 2))
CURRENT ((4, 8, 9), (1, 5, 3), (7, 6, 2))
((8, 4, 9), (1, 5, 3), (7, 6, 2))
((4, 9, 8), (1, 5, 3), (7, 6, 2))
((4, 8, 9), (5, 1, 3), (7, 6, 2))
((4, 8, 9), (1, 3, 5), (7, 6, 2))
((4, 8, 9), (1, 5, 3), (6, 7, 2))
((4, 8, 9), (1, 5, 3), (7, 2, 6))
((1, 8, 9), (4, 5, 3), (7, 6, 2))
((4, 8, 9), (7, 5, 3), (1, 6, 2))
((4, 5, 9), (1, 8, 3), (7, 6, 2))
((4, 8, 9), (1, 6, 3), (7, 5, 2))
((4, 8, 3), (1, 5, 9), (7, 6, 2))
CURRENT ((4, 8, 3), (1, 5, 9), (7, 6, 2))
((8, 4, 3), (1, 5, 9), (7, 6, 2))
((4, 3, 8), (1, 5, 9), (7, 6, 2))
((4, 8, 3), (5, 1, 9), (7, 6, 2))
((4, 8, 3), (1, 9, 5), (7, 6, 2))
((4, 8, 3), (1, 5, 9), (6, 7, 2))
((4, 8, 3), (1, 5, 9), (7, 2, 6))
((1, 8, 3), (4, 5, 9), (7, 6, 2))
((4, 8, 3), (7, 5, 9), (1, 6, 2))
((4, 5, 3), (1, 8, 9), (7, 6, 2))
((4, 8, 3), (1, 6, 9), (7, 5, 2))
((4, 8, 3), (1, 5, 2), (7, 6, 9))
CURRENT ((4, 8, 3), (1, 5, 2), (7, 6, 9))
((8, 4, 3), (1, 5, 2), (7, 6, 9))
((4, 3, 8), (1, 5, 2), (7, 6, 9))
((4, 8, 3), (5, 1, 2), (7, 6, 9))
((4, 8, 3), (1, 2, 5), (7, 6, 9))
((4, 8, 3), (1, 5, 2), (6, 7, 9))
((4, 8, 3), (1, 5, 2), (7, 9, 6))
((1, 8, 3), (4, 5, 2), (7, 6, 9))
((4, 8, 3), (7, 5, 2), (1, 6, 9))
((4, 5, 3), (1, 8, 2), (7, 6, 9))
((4, 8, 3), (1, 6, 2), (7, 5, 9))
((4, 8, 2), (1, 5, 3), (7, 6, 9))
CURRENT ((4, 8, 2), (1, 5, 3), (7, 6, 9))
((8, 4, 2), (1, 5, 3), (7, 6, 9))
((4, 2, 8), (1, 5, 3), (7, 6, 9))
((4, 8, 2), (5, 1, 3), (7, 6, 9))
((4, 8, 2), (1, 3, 5), (7, 6, 9))
((4, 8, 2), (1, 5, 3), (6, 7, 9))
((4, 8, 2), (1, 5, 3), (7, 9, 6))
((1, 8, 2), (4, 5, 3), (7, 6, 9))
((4, 8, 2), (7, 5, 3), (1, 6, 9))
((4, 5, 2), (1, 8, 3), (7, 6, 9))
((4, 8, 2), (1, 6, 3), (7, 5, 9))
CURRENT ((4, 8, 2), (1, 6, 3), (7, 5, 9))
((8, 4, 2), (1, 6, 3), (7, 5, 9))
((4, 2, 8), (1, 6, 3), (7, 5, 9))
((4, 8, 2), (6, 1, 3), (7, 5, 9))
((4, 8, 2), (1, 6, 3), (5, 7, 9))
((4, 8, 2), (1, 6, 3), (7, 9, 5))
((4, 8, 2), (7, 6, 3), (1, 5, 9))
((4, 6, 2), (1, 8, 3), (7, 5, 9))
((4, 8, 2), (1, 6, 9), (7, 5, 3))
CURRENT ((4, 8, 2), (1, 6, 9), (7, 5, 3))
((8, 4, 2), (1, 6, 9), (7, 5, 3))
((4, 2, 8), (1, 6, 9), (7, 5, 3))
((4, 8, 2), (6, 1, 9), (7, 5, 3))
((4, 8, 2), (1, 9, 6), (7, 5, 3))
((4, 8, 2), (1, 6, 9), (5, 7, 3))
((4, 8, 2), (1, 6, 9), (7, 3, 5))
((1, 8, 2), (4, 6, 9), (7, 5, 3))
((4, 8, 2), (7, 6, 9), (1, 5, 3))
((4, 6, 2), (1, 8, 9), (7, 5, 3))
CURRENT ((4, 6, 2), (1, 8, 9), (7, 5, 3))
((6, 4, 2), (1, 8, 9), (7, 5, 3))
((4, 2, 6), (1, 8, 9), (7, 5, 3))
((4, 6, 2), (8, 1, 9), (7, 5, 3))
((4, 6, 2), (1, 9, 8), (7, 5, 3))
((4, 6, 2), (1, 8, 9), (5, 7, 3))
((4, 6, 2), (1, 8, 9), (7, 3, 5))
((1, 6, 2), (4, 8, 9), (7, 5, 3))
((4, 6, 2), (7, 8, 9), (1, 5, 3))
((4, 6, 2), (1, 5, 9), (7, 8, 3))
((4, 6, 9), (1, 8, 2), (7, 5, 3))
CURRENT ((4, 6, 9), (1, 8, 2), (7, 5, 3))
((6, 4, 9), (1, 8, 2), (7, 5, 3))
((4, 9, 6), (1, 8, 2), (7, 5, 3))
((4, 6, 9), (8, 1, 2), (7, 5, 3))
((4, 6, 9), (1, 2, 8), (7, 5, 3))
((4, 6, 9), (1, 8, 2), (5, 7, 3))
((4, 6, 9), (1, 8, 2), (7, 3, 5))
((1, 6, 9), (4, 8, 2), (7, 5, 3))
((4, 6, 9), (7, 8, 2), (1, 5, 3))
((4, 6, 9), (1, 5, 2), (7, 8, 3))
((4, 6, 9), (1, 8, 3), (7, 5, 2))
CURRENT ((4, 6, 9), (1, 8, 3), (7, 5, 2))
((6, 4, 9), (1, 8, 3), (7, 5, 2))
((4, 9, 6), (1, 8, 3), (7, 5, 2))
((4, 6, 9), (8, 1, 3), (7, 5, 2))
((4, 6, 9), (1, 3, 8), (7, 5, 2))
((4, 6, 9), (1, 8, 3), (5, 7, 2))
((4, 6, 9), (1, 8, 3), (7, 2, 5))
((1, 6, 9), (4, 8, 3), (7, 5, 2))
((4, 6, 9), (7, 8, 3), (1, 5, 2))
((4, 6, 9), (1, 5, 3), (7, 8, 2))
((4, 6, 3), (1, 8, 9), (7, 5, 2))
CURRENT ((4, 6, 3), (1, 8, 9), (7, 5, 2))
((6, 4, 3), (1, 8, 9), (7, 5, 2))
((4, 6, 3), (8, 1, 9), (7, 5, 2))
((4, 6, 3), (1, 9, 8), (7, 5, 2))
((4, 6, 3), (1, 8, 9), (5, 7, 2))
((4, 6, 3), (1, 8, 9), (7, 2, 5))
((4, 6, 3), (1, 5, 9), (7, 8, 2))
((4, 6, 3), (1, 8, 2), (7, 5, 9))
CURRENT ((4, 6, 3), (1, 8, 2), (7, 5, 9))
((6, 4, 3), (1, 8, 2), (7, 5, 9))
((4, 6, 3), (8, 1, 2), (7, 5, 9))
((4, 6, 3), (1, 2, 8), (7, 5, 9))
((4, 6, 3), (1, 8, 2), (5, 7, 9))
((4, 6, 3), (1, 8, 2), (7, 9, 5))
((4, 6, 3), (1, 5, 2), (7, 8, 9))
CURRENT ((4, 6, 3), (1, 5, 2), (7, 8, 9))
((6, 4, 3), (1, 5, 2), (7, 8, 9))
((4, 3, 6), (1, 5, 2), (7, 8, 9))
((4, 6, 3), (5, 1, 2), (7, 8, 9))
((4, 6, 3), (1, 2, 5), (7, 8, 9))
((4, 6, 3), (1, 5, 2), (8, 7, 9))
((4, 6, 3), (1, 5, 2), (7, 9, 8))
((1, 6, 3), (4, 5, 2), (7, 8, 9))
((4, 6, 3), (7, 5, 2), (1, 8, 9))
((4, 5, 3), (1, 6, 2), (7, 8, 9))
((4, 6, 2), (1, 5, 3), (7, 8, 9))
CURRENT ((4, 6, 2), (1, 5, 3), (7, 8, 9))
((6, 4, 2), (1, 5, 3), (7, 8, 9))
((4, 2, 6), (1, 5, 3), (7, 8, 9))
((4, 6, 2), (5, 1, 3), (7, 8, 9))
((4, 6, 2), (1, 3, 5), (7, 8, 9))
((4, 6, 2), (1, 5, 3), (8, 7, 9))
((4, 6, 2), (1, 5, 3), (7, 9, 8))
((1, 6, 2), (4, 5, 3), (7, 8, 9))
((4, 6, 2), (7, 5, 3), (1, 8, 9))
((4, 5, 2), (1, 6, 3), (7, 8, 9))
CURRENT ((4, 5, 2), (1, 6, 3), (7, 8, 9))
((5, 4, 2), (1, 6, 3), (7, 8, 9))
((4, 2, 5), (1, 6, 3), (7, 8, 9))
((4, 5, 2), (6, 1, 3), (7, 8, 9))
((4, 5, 2), (1, 6, 3), (8, 7, 9))
((4, 5, 2), (1, 6, 3), (7, 9, 8))
((1, 5, 2), (4, 6, 3), (7, 8, 9))
((4, 5, 2), (1, 6, 9), (7, 8, 3))
CURRENT ((4, 5, 2), (1, 6, 9), (7, 8, 3))
((5, 4, 2), (1, 6, 9), (7, 8, 3))
((4, 2, 5), (1, 6, 9), (7, 8, 3))
((4, 5, 2), (6, 1, 9), (7, 8, 3))
((4, 5, 2), (1, 9, 6), (7, 8, 3))
((4, 5, 2), (1, 6, 9), (8, 7, 3))
((4, 5, 2), (1, 6, 9), (7, 3, 8))
((1, 5, 2), (4, 6, 9), (7, 8, 3))
((4, 5, 2), (7, 6, 9), (1, 8, 3))
((4, 5, 2), (1, 8, 9), (7, 6, 3))
((4, 5, 9), (1, 6, 2), (7, 8, 3))
CURRENT ((4, 5, 9), (1, 6, 2), (7, 8, 3))
((5, 4, 9), (1, 6, 2), (7, 8, 3))
((4, 9, 5), (1, 6, 2), (7, 8, 3))
((4, 5, 9), (6, 1, 2), (7, 8, 3))
((4, 5, 9), (1, 2, 6), (7, 8, 3))
((4, 5, 9), (1, 6, 2), (8, 7, 3))
((4, 5, 9), (1, 6, 2), (7, 3, 8))
((1, 5, 9), (4, 6, 2), (7, 8, 3))
((4, 5, 9), (7, 6, 2), (1, 8, 3))
((4, 5, 9), (1, 6, 3), (7, 8, 2))
CURRENT ((4, 5, 9), (1, 6, 3), (7, 8, 2))
((5, 4, 9), (1, 6, 3), (7, 8, 2))
((4, 9, 5), (1, 6, 3), (7, 8, 2))
((4, 5, 9), (6, 1, 3), (7, 8, 2))
((4, 5, 9), (1, 6, 3), (8, 7, 2))
((4, 5, 9), (1, 6, 3), (7, 2, 8))
((1, 5, 9), (4, 6, 3), (7, 8, 2))
((4, 5, 3), (1, 6, 9), (7, 8, 2))
CURRENT ((4, 5, 3), (1, 6, 9), (7, 8, 2))
((5, 4, 3), (1, 6, 9), (7, 8, 2))
((4, 3, 5), (1, 6, 9), (7, 8, 2))
((4, 5, 3), (6, 1, 9), (7, 8, 2))
((4, 5, 3), (1, 9, 6), (7, 8, 2))
((4, 5, 3), (1, 6, 9), (8, 7, 2))
((4, 5, 3), (1, 6, 9), (7, 2, 8))
((1, 5, 3), (4, 6, 9), (7, 8, 2))
((4, 5, 3), (7, 6, 9), (1, 8, 2))
CURRENT ((4, 5, 3), (7, 6, 9), (1, 8, 2))
((5, 4, 3), (7, 6, 9), (1, 8, 2))
((4, 3, 5), (7, 6, 9), (1, 8, 2))
((4, 5, 3), (6, 7, 9), (1, 8, 2))
((4, 5, 3), (7, 9, 6), (1, 8, 2))
((4, 5, 3), (7, 6, 9), (8, 1, 2))
((4, 5, 3), (7, 6, 9), (1, 2, 8))
((7, 5, 3), (4, 6, 9), (1, 8, 2))
((4, 5, 3), (7, 8, 9), (1, 6, 2))
((4, 5, 3), (7, 6, 2), (1, 8, 9))
CURRENT ((4, 5, 3), (7, 6, 2), (1, 8, 9))
((5, 4, 3), (7, 6, 2), (1, 8, 9))
((4, 3, 5), (7, 6, 2), (1, 8, 9))
((4, 5, 3), (6, 7, 2), (1, 8, 9))
((4, 5, 3), (7, 2, 6), (1, 8, 9))
((4, 5, 3), (7, 6, 2), (8, 1, 9))
((4, 5, 3), (7, 6, 2), (1, 9, 8))
((7, 5, 3), (4, 6, 2), (1, 8, 9))
((4, 5, 3), (7, 8, 2), (1, 6, 9))
CURRENT ((4, 5, 3), (7, 8, 2), (1, 6, 9))
((5, 4, 3), (7, 8, 2), (1, 6, 9))
((4, 3, 5), (7, 8, 2), (1, 6, 9))
((4, 5, 3), (8, 7, 2), (1, 6, 9))
((4, 5, 3), (7, 2, 8), (1, 6, 9))
((4, 5, 3), (7, 8, 2), (6, 1, 9))
((4, 5, 3), (7, 8, 2), (1, 9, 6))
((7, 5, 3), (4, 8, 2), (1, 6, 9))
((4, 5, 2), (7, 8, 3), (1, 6, 9))
CURRENT ((4, 5, 2), (7, 8, 3), (1, 6, 9))
((5, 4, 2), (7, 8, 3), (1, 6, 9))
((4, 2, 5), (7, 8, 3), (1, 6, 9))
((4, 5, 2), (8, 7, 3), (1, 6, 9))
((4, 5, 2), (7, 3, 8), (1, 6, 9))
((4, 5, 2), (7, 8, 3), (6, 1, 9))
((4, 5, 2), (7, 8, 3), (1, 9, 6))
((7, 5, 2), (4, 8, 3), (1, 6, 9))
((4, 5, 2), (7, 8, 9), (1, 6, 3))
CURRENT ((4, 5, 2), (7, 8, 9), (1, 6, 3))
((5, 4, 2), (7, 8, 9), (1, 6, 3))
((4, 2, 5), (7, 8, 9), (1, 6, 3))
((4, 5, 2), (8, 7, 9), (1, 6, 3))
((4, 5, 2), (7, 9, 8), (1, 6, 3))
((4, 5, 2), (7, 8, 9), (6, 1, 3))
((4, 5, 9), (7, 8, 2), (1, 6, 3))
CURRENT ((4, 5, 9), (7, 8, 2), (1, 6, 3))
((5, 4, 9), (7, 8, 2), (1, 6, 3))
((4, 9, 5), (7, 8, 2), (1, 6, 3))
((4, 5, 9), (8, 7, 2), (1, 6, 3))
((4, 5, 9), (7, 2, 8), (1, 6, 3))
((4, 5, 9), (7, 8, 2), (6, 1, 3))
((4, 5, 9), (7, 8, 3), (1, 6, 2))
CURRENT ((4, 5, 9), (7, 8, 3), (1, 6, 2))
((5, 4, 9), (7, 8, 3), (1, 6, 2))
((4, 9, 5), (7, 8, 3), (1, 6, 2))
((4, 5, 9), (8, 7, 3), (1, 6, 2))
((4, 5, 9), (7, 3, 8), (1, 6, 2))
((4, 5, 9), (7, 8, 3), (6, 1, 2))
((4, 5, 9), (7, 8, 3), (1, 2, 6))
((7, 5, 9), (4, 8, 3), (1, 6, 2))
CURRENT ((7, 5, 9), (4, 8, 3), (1, 6, 2))
((5, 7, 9), (4, 8, 3), (1, 6, 2))
((7, 9, 5), (4, 8, 3), (1, 6, 2))
((7, 5, 9), (8, 4, 3), (1, 6, 2))
((7, 5, 9), (4, 3, 8), (1, 6, 2))
((7, 5, 9), (4, 8, 3), (6, 1, 2))
((7, 5, 9), (4, 8, 3), (1, 2, 6))
((7, 5, 9), (1, 8, 3), (4, 6, 2))
((7, 8, 9), (4, 5, 3), (1, 6, 2))
((7, 5, 9), (4, 6, 3), (1, 8, 2))
((7, 5, 3), (4, 8, 9), (1, 6, 2))
CURRENT ((7, 5, 3), (4, 8, 9), (1, 6, 2))
((5, 7, 3), (4, 8, 9), (1, 6, 2))
((7, 3, 5), (4, 8, 9), (1, 6, 2))
((7, 5, 3), (8, 4, 9), (1, 6, 2))
((7, 5, 3), (4, 9, 8), (1, 6, 2))
((7, 5, 3), (4, 8, 9), (6, 1, 2))
((7, 5, 3), (4, 8, 9), (1, 2, 6))
((7, 5, 3), (1, 8, 9), (4, 6, 2))
((7, 8, 3), (4, 5, 9), (1, 6, 2))
CURRENT ((7, 8, 3), (4, 5, 9), (1, 6, 2))
((8, 7, 3), (4, 5, 9), (1, 6, 2))
((7, 3, 8), (4, 5, 9), (1, 6, 2))
((7, 8, 3), (5, 4, 9), (1, 6, 2))
((7, 8, 3), (4, 9, 5), (1, 6, 2))
